Source,Target,Weight,Type
bhavisyapurana,vayupurana_revakhanda,2,undirected
brahmandapurana_khanda-1_u,brahmandapurana,2,undirected
brahmandapurana_khanda-1_u,matsyapurana_pu,1,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,2,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,3,undirected
brahmandapurana_khanda-1_u,vayupurana_06_prthu-and-prajapati-lineages_iast,2,undirected
brahmandapurana_khanda-1_u,vayupurana,3,undirected
brahmandapurana_khanda-2_u,brahmandapurana_khanda-3_u,1,undirected
brahmandapurana_khanda-2_u,brahmandapurana,5,undirected
brahmandapurana_khanda-2_u,matsyapurana_pu,1,undirected
brahmandapurana_khanda-2_u,sivapurana_dharmasamhita,1,undirected
brahmandapurana_khanda-2_u,skandapurana_adhyaya-1-31_pu,1,undirected
brahmandapurana_khanda-2_u,vamanapurana_u,2,undirected
brahmandapurana_khanda-3_u,brahmandapurana_khanda-2_u,1,undirected
brahmandapurana_khanda-3_u,brahmandapurana,6,undirected
brahmandapurana_khanda-3_u,markandeyapurana_adhyaya-81-93_devimahatmya_u,1,undirected
brahmandapurana_khanda-3_u,matsyapurana_pu,2,undirected
brahmandapurana_khanda-3_u,vayupurana_04_bhuvana-vinyasa_iast,1,undirected
brahmandapurana,brahmandapurana_khanda-1_u,2,undirected
brahmandapurana,brahmandapurana_khanda-2_u,5,undirected
brahmandapurana,brahmandapurana_khanda-3_u,6,undirected
brahmandapurana,markandeyapurana_adhyaya-81-93_devimahatmya_u,2,undirected
brahmandapurana,matsyapurana_pu,3,undirected
brahmandapurana,sivapurana_dharmasamhita,2,undirected
brahmandapurana,sivapurana_sanatkumarasamhita,2,undirected
brahmandapurana,vayupurana_04_bhuvana-vinyasa_iast,2,undirected
brahmandapurana,vayupurana_09_upasamhara_iast,1,undirected
brahmandapurana,vayupurana,2,undirected
brahmandapurana,visnupurana_amsa-4_u,1,undirected
brahmapurana_pu,karatoyamahatmya_pu,1,undirected
brahmapurana_pu,mahabharata_13-anusasanaparvan,2,undirected
brahmapurana_pu,mahabharata_13-appendix-15_umamahesvara,1,undirected
brahmapurana_pu,mahabharata_14-appendix-04_vaisnavadharma,1,undirected
brahmapurana_pu,nrsimhapurana_pu,4,undirected
brahmapurana_pu,skandamahapurana_revakhanda,6,undirected
brahmapurana_pu,visnudharma_pu,2,undirected
brahmapurana_pu,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,1,undirected
devibhagavatapurana_devigita_adhyaya-31-40,devibhagavatapurana,1,undirected
devibhagavatapurana_devigita_adhyaya-31-40,kalikapurana,3,undirected
devibhagavatapurana_devigita_adhyaya-31-40,naradapurana_khanda-1_u,2,undirected
devibhagavatapurana,bhavisyapurana,6,undirected
devibhagavatapurana,devibhagavatapurana_devigita_adhyaya-31-40,1,undirected
devibhagavatapurana,garudapurana_khanda-3_u,3,undirected
devibhagavatapurana,kalikapurana,1,undirected
devibhagavatapurana,naradapurana_khanda-2_u,2,undirected
devibhagavatapurana,sivapurana_rudrasamhita,4,undirected
devibhagavatapurana,sivapurana_umasamhita,5,undirected
devibhagavatapurana,vamanapurana_u,1,undirected
devipurana,bhavisyapurana,2,undirected
devipurana,kalikapurana,3,undirected
devipurana,matsyapurana_pu,1,undirected
garudapurana_khanda-1_u,agnipurana_u,3,undirected
garudapurana_khanda-1_u,bhavisyapurana,2,undirected
garudapurana_khanda-1_u,naradapurana_khanda-1_u,5,undirected
garudapurana_khanda-2_u,bhavisyapurana,3,undirected
garudapurana_khanda-2_u,naradapurana_khanda-1_u,2,undirected
garudapurana_khanda-2_u,sivapurana_umasamhita,1,undirected
garudapurana_khanda-2_u,vayupurana_10_gaya-mahatmya_iast,2,undirected
garudapurana_khanda-3_u,bhavisyapurana,2,undirected
garudapurana_khanda-3_u,devibhagavatapurana,3,undirected
garudapurana_khanda-3_u,sivapurana_umasamhita,1,undirected
harivamsa_appendix-29-30_mathura,harivamsa,5,undirected
harivamsa_appendix-29-30_mathura,mahabharata_01-adiparvan,1,undirected
harivamsa_appendix-29-30_mathura,mahabharata_02-appendix-21_sisupala,2,undirected
harivamsa_appendix-29-30_mathura,mahabharata_03-aranyakaparvan,2,undirected
harivamsa_appendix-31,harivamsa,3,undirected
harivamsa_appendix-31,mahabharata_03-aranyakaparvan,1,undirected
harivamsa_appendix-31,nrsimhapurana_pu,2,undirected
harivamsa_appendix-41,harivamsa_appendix-42_pradurbhava,1,undirected
harivamsa_appendix-41,mahabharata_12-santiparvan,2,undirected
harivamsa_appendix-41,mahabharata_13-anusasanaparvan,3,undirected
harivamsa_appendix-42_pradurbhava,harivamsa_appendix-41,1,undirected
harivamsa_appendix-42_pradurbhava,harivamsa,3,undirected
harivamsa_appendix-42_pradurbhava,mahabharata_02-appendix-21_sisupala,2,undirected
harivamsa_appendix-42_pradurbhava,mahabharata_06-bhismaparvan,1,undirected
harivamsa,harivamsa_appendix-29-30_mathura,5,undirected
harivamsa,harivamsa_appendix-31,3,undirected
harivamsa,harivamsa_appendix-42_pradurbhava,3,undirected
harivamsa,mahabharata_01-adiparvan,1,undirected
harivamsa,mahabharata_02-appendix-21_sisupala,3,undirected
harivamsa,mahabharata_03-aranyakaparvan,3,undirected
harivamsa,mahabharata_16-mausalaparvan,3,undirected
kalikapurana,bhavisyapurana,4,undirected
kalikapurana,devibhagavatapurana_devigita_adhyaya-31-40,3,undirected
kalikapurana,devibhagavatapurana,1,undirected
kalikapurana,devipurana,3,undirected
kalikapurana,naradapurana_khanda-1_u,1,undirected
kalikapurana,nilamatapurana_au,3,undirected
kalikapurana,sivapurana_karvanamahatmya_au,1,undirected
kalikapurana,vamanapurana_u,4,undirected
karatoyamahatmya_pu,brahmapurana_pu,1,undirected
karatoyamahatmya_pu,skandamahapurana_kasikhanda,3,undirected
karatoyamahatmya_pu,skandamahapurana_revakhanda,2,undirected
kirfel_ppl_textgruppe_I_col1,kirfel_ppl_textgruppe_Ia_col1,4,undirected
kirfel_ppl_textgruppe_I_col1,kirfel_ppl_textgruppe_II_col1,5,undirected
kirfel_ppl_textgruppe_I_col1,kirfel_ppl_textgruppe_IIA_col1,2,undirected
kirfel_ppl_textgruppe_I_col1,kirfel_ppl_textgruppe_IIB_col1,2,undirected
kirfel_ppl_textgruppe_I_col1,kirfel_ppl_textgruppe_III_col1,2,undirected
kirfel_ppl_textgruppe_I_col1,kirfel_ppl_ungrouped_col1,6,undirected
kirfel_ppl_textgruppe_Ia_col1,kirfel_ppl_textgruppe_I_col1,4,undirected
kirfel_ppl_textgruppe_Ia_col1,kirfel_ppl_textgruppe_IIB_col1,2,undirected
kirfel_ppl_textgruppe_Ia_col1,kirfel_ppl_ungrouped_col1,1,undirected
kirfel_ppl_textgruppe_II_col1,kirfel_ppl_textgruppe_I_col1,5,undirected
kirfel_ppl_textgruppe_II_col1,kirfel_ppl_textgruppe_III_col1,3,undirected
kirfel_ppl_textgruppe_II_col1,kirfel_ppl_ungrouped_col1,4,undirected
kirfel_ppl_textgruppe_II_col1,mahabharata_01-adiparvan,1,undirected
kirfel_ppl_textgruppe_IIA_col1,kirfel_ppl_textgruppe_I_col1,2,undirected
kirfel_ppl_textgruppe_IIA_col1,kirfel_ppl_textgruppe_IIB_col1,6,undirected
kirfel_ppl_textgruppe_IIA_col1,kirfel_ppl_textgruppe_III_col1,1,undirected
kirfel_ppl_textgruppe_IIA_col1,mahabharata_13-anusasanaparvan,1,undirected
kirfel_ppl_textgruppe_IIB_col1,kirfel_ppl_textgruppe_I_col1,2,undirected
kirfel_ppl_textgruppe_IIB_col1,kirfel_ppl_textgruppe_Ia_col1,2,undirected
kirfel_ppl_textgruppe_IIB_col1,kirfel_ppl_textgruppe_IIA_col1,6,undirected
kirfel_ppl_textgruppe_IIB_col1,kirfel_ppl_ungrouped_col1,1,undirected
kirfel_ppl_textgruppe_III_col1,kirfel_ppl_textgruppe_I_col1,2,undirected
kirfel_ppl_textgruppe_III_col1,kirfel_ppl_textgruppe_II_col1,3,undirected
kirfel_ppl_textgruppe_III_col1,kirfel_ppl_textgruppe_IIA_col1,1,undirected
kirfel_ppl_ungrouped_col1,kirfel_ppl_textgruppe_I_col1,6,undirected
kirfel_ppl_ungrouped_col1,kirfel_ppl_textgruppe_Ia_col1,1,undirected
kirfel_ppl_ungrouped_col1,kirfel_ppl_textgruppe_II_col1,4,undirected
kirfel_ppl_ungrouped_col1,kirfel_ppl_textgruppe_IIB_col1,1,undirected
kirfel_ppl_ungrouped_col1,mahabharata_01-adiparvan,1,undirected
kurmapurana_khanda-1_u,kurmapurana_khanda-2_u,6,undirected
kurmapurana_khanda-1_u,saurapurana,3,undirected
kurmapurana_khanda-1_u,vamanapurana_u,1,undirected
kurmapurana_khanda-2_u,kurmapurana_khanda-1_u,6,undirected
kurmapurana_khanda-2_u,naradapurana_khanda-1_u,1,undirected
kurmapurana_khanda-2_u,padmapurana_a,2,undirected
kurmapurana_khanda-2_u,saurapurana,2,undirected
kurmapurana_khanda-2_u,skandapurana_pasupata_adhyaya174-183_u,3,undirected
lingapurana_khanda-1_u,lingapurana_khanda-2_u,6,undirected
lingapurana_khanda-1_u,saurapurana,5,undirected
lingapurana_khanda-1_u,skandamahapurana_sutasamhita_khanda-4,2,undirected
lingapurana_khanda-1_u,skandapurana_adhyaya-1-31_pu,3,undirected
lingapurana_khanda-1_u,vamanapurana_saromahatmya_u,2,undirected
lingapurana_khanda-1_u,vayupurana_03_kalpas-and-shiva-lineages_iast,2,undirected
lingapurana_khanda-2_u,bhavisyapurana,1,undirected
lingapurana_khanda-2_u,lingapurana_khanda-1_u,6,undirected
lingapurana_khanda-2_u,sivadharmasastra,1,undirected
lingapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,5,undirected
mahabharata_01-adiparvan,harivamsa_appendix-29-30_mathura,1,undirected
mahabharata_01-adiparvan,harivamsa,1,undirected
mahabharata_01-adiparvan,kirfel_ppl_textgruppe_II_col1,1,undirected
mahabharata_01-adiparvan,kirfel_ppl_ungrouped_col1,1,undirected
mahabharata_01-adiparvan,mahabharata_02-sabhaparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_03-aranyakaparvan,6,undirected
mahabharata_01-adiparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_01-adiparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_14-asvamedhikaparvan,3,undirected
mahabharata_01-adiparvan,mahabharata_16-mausalaparvan,2,undirected
mahabharata_01-adiparvan,mahabharata_17-mahaprasthanikaparvan,1,undirected
mahabharata_02-appendix-21_sisupala,harivamsa_appendix-29-30_mathura,2,undirected
mahabharata_02-appendix-21_sisupala,harivamsa_appendix-42_pradurbhava,2,undirected
mahabharata_02-appendix-21_sisupala,harivamsa,3,undirected
mahabharata_02-appendix-21_sisupala,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_01-adiparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_04-virataparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_05-udyogaparvan,5,undirected
mahabharata_02-sabhaparvan,mahabharata_15-asramavasikaparvan,3,undirected
mahabharata_02-sabhaparvan,mahabharata_17-mahaprasthanikaparvan,3,undirected
mahabharata_02-sabhaparvan,mahabharata_18-svargarohanaparvan,3,undirected
mahabharata_03-aranyakaparvan,harivamsa_appendix-29-30_mathura,2,undirected
mahabharata_03-aranyakaparvan,harivamsa_appendix-31,1,undirected
mahabharata_03-aranyakaparvan,harivamsa,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_01-adiparvan,6,undirected
mahabharata_03-aranyakaparvan,mahabharata_02-appendix-21_sisupala,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_04-virataparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_05-udyogaparvan,5,undirected
mahabharata_03-aranyakaparvan,mahabharata_07-appendix-08_sodasarajika,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_10-sauptikaparvan,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_11-striparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_12-santiparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_13-anusasanaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_14-asvamedhikaparvan,4,undirected
mahabharata_03-aranyakaparvan,mahabharata_15-asramavasikaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_16-mausalaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_17-mahaprasthanikaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_18-svargarohanaparvan,2,undirected
mahabharata_03-aranyakaparvan,markandeyapurana_adhyaya-94-141_u,1,undirected
mahabharata_03-aranyakaparvan,nrsimhapurana_pu,1,undirected
mahabharata_03-aranyakaparvan,ramayana_01-balakanda,1,undirected
mahabharata_03-aranyakaparvan,ramayana_02-ayodhyakanda_a,2,undirected
mahabharata_04-virataparvan,mahabharata_02-sabhaparvan,1,undirected
mahabharata_04-virataparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_04-virataparvan,mahabharata_05-udyogaparvan,3,undirected
mahabharata_05-udyogaparvan,mahabharata_01-adiparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_02-sabhaparvan,5,undirected
mahabharata_05-udyogaparvan,mahabharata_03-aranyakaparvan,5,undirected
mahabharata_05-udyogaparvan,mahabharata_04-virataparvan,3,undirected
mahabharata_05-udyogaparvan,mahabharata_10-sauptikaparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_11-striparvan,3,undirected
mahabharata_05-udyogaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_06-bhismaparvan,harivamsa_appendix-42_pradurbhava,1,undirected
mahabharata_06-bhismaparvan,mahabharata_07-dronaparvan,5,undirected
mahabharata_06-bhismaparvan,mahabharata_08-karnaparvan,3,undirected
mahabharata_06-bhismaparvan,mahabharata_09-salyaparvan,5,undirected
mahabharata_07-appendix-08_sodasarajika,mahabharata_03-aranyakaparvan,3,undirected
mahabharata_07-appendix-08_sodasarajika,mahabharata_12-santiparvan,1,undirected
mahabharata_07-appendix-08_sodasarajika,mahabharata_13-anusasanaparvan,2,undirected
mahabharata_07-dronaparvan,mahabharata_06-bhismaparvan,5,undirected
mahabharata_07-dronaparvan,mahabharata_08-karnaparvan,6,undirected
mahabharata_07-dronaparvan,mahabharata_09-salyaparvan,3,undirected
mahabharata_08-karnaparvan,mahabharata_06-bhismaparvan,3,undirected
mahabharata_08-karnaparvan,mahabharata_07-dronaparvan,6,undirected
mahabharata_08-karnaparvan,mahabharata_09-salyaparvan,2,undirected
mahabharata_09-salyaparvan,mahabharata_06-bhismaparvan,5,undirected
mahabharata_09-salyaparvan,mahabharata_07-dronaparvan,3,undirected
mahabharata_09-salyaparvan,mahabharata_08-karnaparvan,2,undirected
mahabharata_10-sauptikaparvan,mahabharata_01-adiparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_03-aranyakaparvan,3,undirected
mahabharata_10-sauptikaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_10-sauptikaparvan,mahabharata_11-striparvan,1,undirected
mahabharata_11-striparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_11-striparvan,mahabharata_05-udyogaparvan,3,undirected
mahabharata_11-striparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_12-appendix-29_moksadharma,mahabharata_12-santiparvan,3,undirected
mahabharata_12-appendix-29_moksadharma,mahabharata_14-asvamedhikaparvan,2,undirected
mahabharata_12-appendix-29_moksadharma,visnudharma_pu,1,undirected
mahabharata_12-santiparvan,harivamsa_appendix-41,2,undirected
mahabharata_12-santiparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_12-santiparvan,mahabharata_07-appendix-08_sodasarajika,1,undirected
mahabharata_12-santiparvan,mahabharata_12-appendix-29_moksadharma,3,undirected
mahabharata_12-santiparvan,mahabharata_13-anusasanaparvan,6,undirected
mahabharata_12-santiparvan,mahabharata_13-appendix-15_umamahesvara,3,undirected
mahabharata_12-santiparvan,mahabharata_14-appendix-04_vaisnavadharma,2,undirected
mahabharata_12-santiparvan,mahabharata_14-asvamedhikaparvan,4,undirected
mahabharata_12-santiparvan,visnudharma_pu,3,undirected
mahabharata_13-anusasanaparvan,brahmapurana_pu,2,undirected
mahabharata_13-anusasanaparvan,harivamsa_appendix-41,3,undirected
mahabharata_13-anusasanaparvan,kirfel_ppl_textgruppe_IIA_col1,1,undirected
mahabharata_13-anusasanaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_13-anusasanaparvan,mahabharata_07-appendix-08_sodasarajika,2,undirected
mahabharata_13-anusasanaparvan,mahabharata_12-santiparvan,6,undirected
mahabharata_13-anusasanaparvan,mahabharata_14-appendix-04_vaisnavadharma,3,undirected
mahabharata_13-anusasanaparvan,mahabharata_14-asvamedhikaparvan,1,undirected
mahabharata_13-anusasanaparvan,skandamahapurana_revakhanda,1,undirected
mahabharata_13-appendix-15_umamahesvara,brahmapurana_pu,1,undirected
mahabharata_13-appendix-15_umamahesvara,mahabharata_12-santiparvan,3,undirected
mahabharata_13-appendix-15_umamahesvara,visnudharma_pu,2,undirected
mahabharata_14-appendix-04_vaisnavadharma,brahmapurana_pu,1,undirected
mahabharata_14-appendix-04_vaisnavadharma,mahabharata_12-santiparvan,2,undirected
mahabharata_14-appendix-04_vaisnavadharma,mahabharata_13-anusasanaparvan,3,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_01-adiparvan,3,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_03-aranyakaparvan,4,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_12-appendix-29_moksadharma,2,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_12-santiparvan,4,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_13-anusasanaparvan,1,undirected
mahabharata_14-asvamedhikaparvan,visnudharma_pu,1,undirected
mahabharata_15-asramavasikaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_15-asramavasikaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_15-asramavasikaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_15-asramavasikaparvan,mahabharata_18-svargarohanaparvan,1,undirected
mahabharata_16-mausalaparvan,harivamsa,3,undirected
mahabharata_16-mausalaparvan,mahabharata_01-adiparvan,2,undirected
mahabharata_16-mausalaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_01-adiparvan,1,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_18-svargarohanaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_18-svargarohanaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_18-svargarohanaparvan,mahabharata_15-asramavasikaparvan,1,undirected
markandeyapurana_adhyaya-1-80_u,markandeyapurana_adhyaya-94-141_u,3,undirected
markandeyapurana_adhyaya-1-80_u,markandeyapurana,6,undirected
markandeyapurana_adhyaya-1-80_u,matsyapurana_pu,2,undirected
markandeyapurana_adhyaya-1-80_u,visnupurana_amsa-3_u,2,undirected
markandeyapurana_adhyaya-1-80_u,visnupurana_amsa-4_u,2,undirected
markandeyapurana_adhyaya-81-93_devimahatmya_u,brahmandapurana_khanda-3_u,1,undirected
markandeyapurana_adhyaya-81-93_devimahatmya_u,brahmandapurana,2,undirected
markandeyapurana_adhyaya-81-93_devimahatmya_u,markandeyapurana,3,undirected
markandeyapurana_adhyaya-94-141_u,mahabharata_03-aranyakaparvan,1,undirected
markandeyapurana_adhyaya-94-141_u,markandeyapurana_adhyaya-1-80_u,3,undirected
markandeyapurana_adhyaya-94-141_u,markandeyapurana,5,undirected
markandeyapurana,markandeyapurana_adhyaya-1-80_u,6,undirected
markandeyapurana,markandeyapurana_adhyaya-81-93_devimahatmya_u,3,undirected
markandeyapurana,markandeyapurana_adhyaya-94-141_u,5,undirected
markandeyapurana,matsyapurana_pu,1,undirected
markandeyapurana,visnupurana_amsa-1_u,2,undirected
markandeyapurana,visnupurana_amsa-2_u,1,undirected
markandeyapurana,visnupurana_amsa-3_u,1,undirected
markandeyapurana,visnupurana_u,1,undirected
matsyapurana_pu,brahmandapurana_khanda-1_u,1,undirected
matsyapurana_pu,brahmandapurana_khanda-2_u,1,undirected
matsyapurana_pu,brahmandapurana_khanda-3_u,2,undirected
matsyapurana_pu,brahmandapurana,3,undirected
matsyapurana_pu,devipurana,1,undirected
matsyapurana_pu,markandeyapurana_adhyaya-1-80_u,2,undirected
matsyapurana_pu,markandeyapurana,1,undirected
matsyapurana_pu,nilamatapurana_au,2,undirected
matsyapurana_pu,skandapurana,2,undirected
matsyapurana_pu,vayupurana_01_frame-and-cosmogony_iast,1,undirected
matsyapurana_pu,vayupurana_03_kalpas-and-shiva-lineages_iast,1,undirected
matsyapurana_pu,vayupurana_05_jyotis-and-purvardha-close_iast,1,undirected
matsyapurana_pu,vayupurana_06_prthu-and-prajapati-lineages_iast,1,undirected
matsyapurana_pu,vayupurana_07_shraddha-kalpa_iast,2,undirected
matsyapurana_pu,vayupurana_08_manu-candra-vishnu-vamsha_iast,1,undirected
matsyapurana_pu,vayupurana_09_upasamhara_iast,2,undirected
matsyapurana_pu,vayupurana,6,undirected
matsyapurana_pu,visnupurana_amsa-1_u,1,undirected
naradapurana_khanda-1_u,agnipurana_u,3,undirected
naradapurana_khanda-1_u,bhavisyapurana,5,undirected
naradapurana_khanda-1_u,devibhagavatapurana_devigita_adhyaya-31-40,2,undirected
naradapurana_khanda-1_u,garudapurana_khanda-1_u,5,undirected
naradapurana_khanda-1_u,garudapurana_khanda-2_u,2,undirected
naradapurana_khanda-1_u,kalikapurana,1,undirected
naradapurana_khanda-1_u,kurmapurana_khanda-2_u,1,undirected
naradapurana_khanda-1_u,padmapurana_a,3,undirected
naradapurana_khanda-1_u,pranavakalpa,2,undirected
