Source,Target,Weight,Type
bhagavatapurana_skandha-12_u,visnupurana_u,2,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,brahmandapurana_khanda-3_u,1,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,lingapurana_khanda-2_u,3,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,naradapurana_khanda-1_u,2,undirected
bhavisyapurana,devibhagavatapurana,6,undirected
bhavisyapurana,devipurana,3,undirected
bhavisyapurana,garudapurana_khanda-1_u,1,undirected
bhavisyapurana,garudapurana_khanda-2_u,3,undirected
bhavisyapurana,kalikapurana,2,undirected
bhavisyapurana,matsyapurana_adhyaya-176_pu,1,undirected
bhavisyapurana,naradapurana_khanda-1_u,2,undirected
bhavisyapurana,nrsimhapurana_pu,1,undirected
bhavisyapurana,padmapurana_a,1,undirected
bhavisyapurana,sivapurana_karvanamahatmya_au,2,undirected
bhavisyapurana,sivapurana_sanatkumarasamhita,1,undirected
bhavisyapurana,sivapurana_umasamhita,3,undirected
bhavisyapurana,sivapurana_vayaviyasamhita_au,2,undirected
bhavisyapurana,sivapurana_vidyesvarasamhita_au,2,undirected
bhavisyapurana,vayupurana_10_gaya-mahatmya_iast,3,undirected
bhavisyapurana,visnupurana_u,3,undirected
brahmandapurana_khanda-1_u,vayu_ba,5,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana_03_kalpas-and-shiva-lineages_iast,1,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana_06_prthu-and-prajapati-lineages_iast,1,undirected
brahmandapurana_khanda-1_u,vayupurana_07_shraddha-kalpa_iast,1,undirected
brahmandapurana_khanda-1_u,vayupurana,2,undirected
brahmandapurana_khanda-2_u,brahmandapurana,6,undirected
brahmandapurana_khanda-2_u,lingapurana_khanda-1_u,2,undirected
brahmandapurana_khanda-2_u,matsyapurana_adhyaya-176_pu,4,undirected
brahmandapurana_khanda-2_u,skandapurana_revakhanda,1,undirected
brahmandapurana_khanda-2_u,vayupurana_08_manu-candra-vishnu-vamsha_iast,3,undirected
brahmandapurana_khanda-3_u,bhavisyapurana_brahmaparvan_adhyaya-5,1,undirected
brahmandapurana_khanda-3_u,devipurana,2,undirected
brahmandapurana_khanda-3_u,lingapurana_khanda-2_u,1,undirected
brahmandapurana_khanda-3_u,naradapurana_khanda-1_u,6,undirected
brahmandapurana_khanda-3_u,sivapurana_dharmasamhita,1,undirected
brahmandapurana,brahmandapurana_khanda-2_u,6,undirected
brahmandapurana,garudapurana_khanda-3_u,2,undirected
brahmandapurana,lingapurana_khanda-1_u,4,undirected
brahmandapurana,matsyapurana_adhyaya-176_pu,5,undirected
brahmandapurana,sivapurana_umasamhita,3,undirected
brahmandapurana,vayupurana_09_upasamhara_iast,3,undirected
brahmapurana_pu,devibhagavatapurana,2,undirected
brahmapurana_pu,mahabharata_13-anusasanaparvan,3,undirected
brahmapurana_pu,markandeyapurana_adhyaya-1-93_u,6,undirected
brahmapurana_pu,matsyapurana_adhyaya-1-32_pu,1,undirected
brahmapurana_pu,matsyapurana_adhyaya-176_pu,3,undirected
brahmapurana_pu,sivapurana_karvanamahatmya_au,3,undirected
brahmapurana_pu,skandapurana_himavatkhanda_au,2,undirected
brahmapurana_pu,skandapurana_revakhanda,3,undirected
brahmapurana_pu,skandapurana,2,undirected
brahmapurana_pu,vamanapurana_saromahatmya_u,3,undirected
brahmapurana_pu,vamanapurana_u,2,undirected
brahmapurana_pu,visnudharma_pu,3,undirected
devibhagavatapurana_u,devibhagavatapurana,2,undirected
devibhagavatapurana_u,kalikapurana,3,undirected
devibhagavatapurana_u,saurapurana,1,undirected
devibhagavatapurana,bhavisyapurana,6,undirected
devibhagavatapurana,brahmapurana_pu,2,undirected
devibhagavatapurana,devibhagavatapurana_u,2,undirected
devibhagavatapurana,markandeyapurana_adhyaya-1-93_u,1,undirected
devibhagavatapurana,saurapurana,2,undirected
devibhagavatapurana,sivapurana_rudrasamhita,2,undirected
devibhagavatapurana,vamanapurana_saromahatmya_u,2,undirected
devipurana,bhavisyapurana,3,undirected
devipurana,brahmandapurana_khanda-3_u,2,undirected
devipurana,kalikapurana,3,undirected
devipurana,sivapurana_umasamhita,1,undirected
garudapurana_khanda-1_u,agnipurana_u,1,undirected
garudapurana_khanda-1_u,bhavisyapurana,1,undirected
garudapurana_khanda-1_u,lingapurana_khanda-2_u,5,undirected
garudapurana_khanda-1_u,sivapurana_vayaviyasamhita_au,2,undirected
garudapurana_khanda-1_u,vayupurana_10_gaya-mahatmya_iast,2,undirected
garudapurana_khanda-2_u,bhavisyapurana,3,undirected
garudapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,1,undirected
garudapurana_khanda-2_u,vayupurana_10_gaya-mahatmya_iast,1,undirected
garudapurana_khanda-2_u,vayupurana_revakhanda,1,undirected
garudapurana_khanda-2_u,visnupurana_u,2,undirected
garudapurana_khanda-3_u,brahmandapurana,2,undirected
garudapurana_khanda-3_u,lingapurana_khanda-1_u,3,undirected
garudapurana_khanda-3_u,matsyapurana_adhyaya-176_pu,1,undirected
kalikapurana,bhavisyapurana,2,undirected
kalikapurana,devibhagavatapurana_u,3,undirected
kalikapurana,devipurana,3,undirected
kalikapurana,matsyapurana_adhyaya-176_pu,3,undirected
karatoyamahatmya_pu,kurmapurana_khanda-2_u,2,undirected
karatoyamahatmya_pu,saurapurana,1,undirected
karatoyamahatmya_pu,visnudharma_pu,3,undirected
kurmapurana_khanda-1_u,kurmapurana_khanda-2_u,1,undirected
kurmapurana_khanda-1_u,saurapurana,6,undirected
kurmapurana_khanda-1_u,sivapurana_sanatkumarasamhita,2,undirected
kurmapurana_khanda-1_u,sivapurana_umasamhita,1,undirected
kurmapurana_khanda-1_u,skandapurana_pasupata_adhyaya174-183_u,3,undirected
kurmapurana_khanda-1_u,sutasamhita_khanda-4_iast,2,undirected
kurmapurana_khanda-1_u,vamanapurana_u,5,undirected
kurmapurana_khanda-2_u,karatoyamahatmya_pu,2,undirected
kurmapurana_khanda-2_u,kurmapurana_khanda-1_u,1,undirected
kurmapurana_khanda-2_u,saurapurana,4,undirected
kurmapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,2,undirected
kurmapurana_khanda-2_u,sutasamhita_khanda-4_iast,3,undirected
kurmapurana_khanda-2_u,vayupurana_02_pashupata-yoga_iast,3,undirected
lingapurana_khanda-1_u,brahmandapurana_khanda-2_u,2,undirected
lingapurana_khanda-1_u,brahmandapurana,4,undirected
lingapurana_khanda-1_u,garudapurana_khanda-3_u,3,undirected
lingapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,2,undirected
lingapurana_khanda-1_u,skandapurana_adhyaya-1-31_pu,1,undirected
lingapurana_khanda-2_u,bhavisyapurana_brahmaparvan_adhyaya-5,3,undirected
lingapurana_khanda-2_u,brahmandapurana_khanda-3_u,1,undirected
lingapurana_khanda-2_u,garudapurana_khanda-1_u,5,undirected
lingapurana_khanda-2_u,naradapurana_khanda-1_u,2,undirected
lingapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,6,undirected
lingapurana_khanda-2_u,sivapurana_vidyesvarasamhita_au,1,undirected
mahabharata_01-adiparvan,mahabharata_03-aranyakaparvan,6,undirected
mahabharata_01-adiparvan,mahabharata_04-virataparvan,2,undirected
mahabharata_01-adiparvan,mahabharata_05-udyogaparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_10-sauptikaparvan,3,undirected
mahabharata_01-adiparvan,mahabharata_14-asvamedhikaparvan,5,undirected
mahabharata_02-sabhaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_05-udyogaparvan,6,undirected
mahabharata_02-sabhaparvan,mahabharata_09-salyaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_13-anusasanaparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_16-mausalaparvan,3,undirected
mahabharata_02-sabhaparvan,mahabharata_17-mahaprasthanikaparvan,3,undirected
mahabharata_02-sabhaparvan,mahabharata_18-svargarohanaparvan,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_01-adiparvan,6,undirected
mahabharata_03-aranyakaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_04-virataparvan,5,undirected
mahabharata_03-aranyakaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_11-striparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_14-asvamedhikaparvan,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_16-mausalaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_17-mahaprasthanikaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_18-svargarohanaparvan,1,undirected
mahabharata_03-aranyakaparvan,ramayana_01-balakanda,2,undirected
mahabharata_03-aranyakaparvan,ramayana_02-ayodhyakanda_a,2,undirected
mahabharata_03-aranyakaparvan,skandapurana,3,undirected
mahabharata_04-virataparvan,mahabharata_01-adiparvan,2,undirected
mahabharata_04-virataparvan,mahabharata_03-aranyakaparvan,5,undirected
mahabharata_04-virataparvan,mahabharata_07-dronaparvan,2,undirected
mahabharata_04-virataparvan,mahabharata_08-karnaparvan,1,undirected
mahabharata_04-virataparvan,mahabharata_11-striparvan,4,undirected
mahabharata_05-udyogaparvan,mahabharata_01-adiparvan,1,undirected
mahabharata_05-udyogaparvan,mahabharata_02-sabhaparvan,6,undirected
mahabharata_05-udyogaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_12-santiparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_17-mahaprasthanikaparvan,1,undirected
mahabharata_06-bhismaparvan,mahabharata_07-dronaparvan,2,undirected
mahabharata_06-bhismaparvan,mahabharata_08-karnaparvan,4,undirected
mahabharata_06-bhismaparvan,mahabharata_09-salyaparvan,6,undirected
mahabharata_07-dronaparvan,mahabharata_04-virataparvan,2,undirected
mahabharata_07-dronaparvan,mahabharata_06-bhismaparvan,2,undirected
mahabharata_07-dronaparvan,mahabharata_08-karnaparvan,6,undirected
mahabharata_08-karnaparvan,mahabharata_04-virataparvan,1,undirected
mahabharata_08-karnaparvan,mahabharata_06-bhismaparvan,4,undirected
mahabharata_08-karnaparvan,mahabharata_07-dronaparvan,6,undirected
mahabharata_09-salyaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_09-salyaparvan,mahabharata_06-bhismaparvan,6,undirected
mahabharata_09-salyaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_10-sauptikaparvan,mahabharata_01-adiparvan,3,undirected
mahabharata_10-sauptikaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_11-striparvan,3,undirected
mahabharata_11-striparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_11-striparvan,mahabharata_04-virataparvan,4,undirected
mahabharata_11-striparvan,mahabharata_10-sauptikaparvan,3,undirected
mahabharata_12-santiparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_12-santiparvan,mahabharata_13-anusasanaparvan,6,undirected
mahabharata_12-santiparvan,mahabharata_14-asvamedhikaparvan,3,undirected
mahabharata_12-santiparvan,ramayana_02-ayodhyakanda_a,1,undirected
mahabharata_12-santiparvan,visnudharma_pu,1,undirected
mahabharata_13-anusasanaparvan,brahmapurana_pu,3,undirected
mahabharata_13-anusasanaparvan,mahabharata_02-sabhaparvan,1,undirected
mahabharata_13-anusasanaparvan,mahabharata_12-santiparvan,6,undirected
mahabharata_13-anusasanaparvan,mahabharata_18-svargarohanaparvan,2,undirected
mahabharata_13-anusasanaparvan,markandeyapurana_adhyaya-1-93_u,3,undirected
mahabharata_13-anusasanaparvan,skandapurana_adhyaya-1-31_pu,2,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_01-adiparvan,5,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_03-aranyakaparvan,3,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_12-santiparvan,3,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_15-asramavasikaparvan,3,undirected
mahabharata_15-asramavasikaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_15-asramavasikaparvan,mahabharata_09-salyaparvan,2,undirected
mahabharata_15-asramavasikaparvan,mahabharata_14-asvamedhikaparvan,3,undirected
mahabharata_15-asramavasikaparvan,mahabharata_16-mausalaparvan,2,undirected
mahabharata_16-mausalaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_16-mausalaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_16-mausalaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_05-udyogaparvan,1,undirected
mahabharata_18-svargarohanaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_18-svargarohanaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_18-svargarohanaparvan,mahabharata_13-anusasanaparvan,2,undirected
markandeyapurana_adhyaya-1-93_u,brahmapurana_pu,6,undirected
markandeyapurana_adhyaya-1-93_u,devibhagavatapurana,1,undirected
markandeyapurana_adhyaya-1-93_u,mahabharata_13-anusasanaparvan,3,undirected
markandeyapurana_adhyaya-1-93_u,matsyapurana_adhyaya-1-32_pu,2,undirected
markandeyapurana_adhyaya-1-93_u,matsyapurana_adhyaya-176_pu,1,undirected
markandeyapurana_adhyaya-1-93_u,visnupurana_u,2,undirected
matsyapurana_adhyaya-1-32_pu,brahmapurana_pu,1,undirected
matsyapurana_adhyaya-1-32_pu,markandeyapurana_adhyaya-1-93_u,2,undirected
matsyapurana_adhyaya-1-32_pu,matsyapurana_adhyaya-176_pu,3,undirected
matsyapurana_adhyaya-1-32_pu,nilamatapurana_au,3,undirected
matsyapurana_adhyaya-176_pu,bhavisyapurana,1,undirected
matsyapurana_adhyaya-176_pu,brahmandapurana_khanda-2_u,4,undirected
matsyapurana_adhyaya-176_pu,brahmandapurana,5,undirected
matsyapurana_adhyaya-176_pu,brahmapurana_pu,3,undirected
matsyapurana_adhyaya-176_pu,garudapurana_khanda-3_u,1,undirected
matsyapurana_adhyaya-176_pu,kalikapurana,3,undirected
matsyapurana_adhyaya-176_pu,lingapurana_khanda-1_u,2,undirected
matsyapurana_adhyaya-176_pu,markandeyapurana_adhyaya-1-93_u,1,undirected
matsyapurana_adhyaya-176_pu,matsyapurana_adhyaya-1-32_pu,3,undirected
matsyapurana_adhyaya-176_pu,sivapurana_umasamhita,2,undirected
matsyapurana_adhyaya-176_pu,skandapurana_revakhanda,2,undirected
matsyapurana_adhyaya-176_pu,vayupurana_02_pashupata-yoga_iast,1,undirected
naradapurana_khanda-1_u,bhagavatapurana_skandha-12_u,3,undirected
naradapurana_khanda-1_u,bhavisyapurana_brahmaparvan_adhyaya-5,2,undirected
naradapurana_khanda-1_u,bhavisyapurana,2,undirected
naradapurana_khanda-1_u,brahmandapurana_khanda-3_u,6,undirected
naradapurana_khanda-1_u,lingapurana_khanda-2_u,2,undirected
naradapurana_khanda-1_u,padmapurana_a,2,undirected
naradapurana_khanda-1_u,sivapurana_dharmasamhita,2,undirected
naradapurana_khanda-1_u,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,2,undirected
naradapurana_khanda-2_u,nrsimhapurana_pu,2,undirected
naradapurana_khanda-2_u,saurapurana,3,undirected
naradapurana_khanda-2_u,vayupurana_revakhanda,1,undirected
nilamatapurana_au,matsyapurana_adhyaya-1-32_pu,3,undirected
nilamatapurana_au,skandapurana_revakhanda,2,undirected
nilamatapurana_au,vayupurana_07_shraddha-kalpa_iast,1,undirected
nrsimhapurana_pu,bhavisyapurana,1,undirected
nrsimhapurana_pu,naradapurana_khanda-2_u,2,undirected
nrsimhapurana_pu,padmapurana_a,6,undirected
nrsimhapurana_pu,saurapurana,2,undirected
nrsimhapurana_pu,sivapurana_satarudrasamhita_au,3,undirected
nrsimhapurana_pu,vayupurana_revakhanda,2,undirected
padmapurana_a,bhavisyapurana,1,undirected
padmapurana_a,naradapurana_khanda-1_u,2,undirected
padmapurana_a,nrsimhapurana_pu,6,undirected
padmapurana_a,sivapurana_satarudrasamhita_au,2,undirected
padmapurana_a,skandamahpurana_kasikhanda,3,undirected
padmapurana_a,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,3,undirected
pranavakalpa,bhagavatapurana_skandha-05_u,1,undirected
pranavakalpa,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,6,undirected
pranavakalpa,skandamahpurana_kasikhanda,2,undirected
ramayana_01-balakanda,mahabharata_03-aranyakaparvan,2,undirected
ramayana_01-balakanda,ramayana_07-uttarakanda,4,undirected
ramayana_01-balakanda,skandapurana,1,undirected
ramayana_02-ayodhyakanda_a,mahabharata_03-aranyakaparvan,2,undirected
ramayana_02-ayodhyakanda_a,mahabharata_12-santiparvan,1,undirected
ramayana_02-ayodhyakanda_a,ramayana_04-kiskindhakanda,5,undirected
ramayana_03-aranyakanda_a,ramayana_04-kiskindhakanda,1,undirected
ramayana_03-aranyakanda_a,ramayana_05-sundarakanda,4,undirected
ramayana_03-aranyakanda_a,ramayana_06-yuddhakanda,4,undirected
ramayana_03-aranyakanda_a,ramayana_07-uttarakanda,2,undirected
ramayana_04-kiskindhakanda,ramayana_02-ayodhyakanda_a,5,undirected
ramayana_04-kiskindhakanda,ramayana_03-aranyakanda_a,1,undirected
ramayana_04-kiskindhakanda,ramayana_05-sundarakanda,6,undirected
ramayana_04-kiskindhakanda,ramayana_06-yuddhakanda,1,undirected
ramayana_04-kiskindhakanda,ramayana_07-uttarakanda,4,undirected
ramayana_05-sundarakanda,ramayana_03-aranyakanda_a,4,undirected
ramayana_05-sundarakanda,ramayana_04-kiskindhakanda,6,undirected
ramayana_05-sundarakanda,ramayana_06-yuddhakanda,5,undirected
ramayana_06-yuddhakanda,ramayana_03-aranyakanda_a,4,undirected
ramayana_06-yuddhakanda,ramayana_04-kiskindhakanda,1,undirected
ramayana_06-yuddhakanda,ramayana_05-sundarakanda,5,undirected
ramayana_07-uttarakanda,ramayana_01-balakanda,4,undirected
ramayana_07-uttarakanda,ramayana_03-aranyakanda_a,2,undirected
ramayana_07-uttarakanda,ramayana_04-kiskindhakanda,4,undirected
saurapurana,devibhagavatapurana_u,1,undirected
saurapurana,devibhagavatapurana,2,undirected
saurapurana,karatoyamahatmya_pu,1,undirected
saurapurana,kurmapurana_khanda-1_u,6,undirected
saurapurana,kurmapurana_khanda-2_u,4,undirected
saurapurana,naradapurana_khanda-2_u,3,undirected
saurapurana,nrsimhapurana_pu,2,undirected
saurapurana,sivapurana_rudrasamhita,3,undirected
saurapurana,sutasamhita_khanda-4_iast,1,undirected
saurapurana,vayupurana_revakhanda,3,undirected
saurapurana,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,1,undirected
sivapurana_dharmasamhita,brahmandapurana_khanda-3_u,1,undirected
sivapurana_dharmasamhita,naradapurana_khanda-1_u,2,undirected
sivapurana_dharmasamhita,sivapurana_sanatkumarasamhita,6,undirected
sivapurana_karvanamahatmya_au,bhavisyapurana,2,undirected
sivapurana_karvanamahatmya_au,brahmapurana_pu,3,undirected
sivapurana_karvanamahatmya_au,vamanapurana_saromahatmya_u,1,undirected
sivapurana_rudrasamhita,devibhagavatapurana,2,undirected
sivapurana_rudrasamhita,saurapurana,3,undirected
sivapurana_rudrasamhita,sivapurana_satarudrasamhita_au,1,undirected
sivapurana_rudrasamhita,vamanapurana_u,1,undirected
sivapurana_sanatkumarasamhita,bhavisyapurana,1,undirected
sivapurana_sanatkumarasamhita,kurmapurana_khanda-1_u,2,undirected
sivapurana_sanatkumarasamhita,sivapurana_dharmasamhita,6,undirected
sivapurana_sanatkumarasamhita,skandapurana_pasupata_adhyaya174-183_u,1,undirected
sivapurana_satarudrasamhita_au,nrsimhapurana_pu,3,undirected
sivapurana_satarudrasamhita_au,padmapurana_a,2,undirected
sivapurana_satarudrasamhita_au,sivapurana_rudrasamhita,1,undirected
sivapurana_umasamhita,agnipurana_u,3,undirected
sivapurana_umasamhita,bhavisyapurana,3,undirected
sivapurana_umasamhita,brahmandapurana,3,undirected
sivapurana_umasamhita,devipurana,1,undirected
sivapurana_umasamhita,kurmapurana_khanda-1_u,1,undirected
sivapurana_umasamhita,matsyapurana_adhyaya-176_pu,2,undirected
sivapurana_umasamhita,visnupurana_u,1,undirected
sivapurana_vayaviyasamhita_au,bhavisyapurana,2,undirected
sivapurana_vayaviyasamhita_au,garudapurana_khanda-1_u,2,undirected
sivapurana_vayaviyasamhita_au,garudapurana_khanda-2_u,1,undirected
sivapurana_vayaviyasamhita_au,kurmapurana_khanda-2_u,2,undirected
sivapurana_vayaviyasamhita_au,lingapurana_khanda-2_u,6,undirected
sivapurana_vayaviyasamhita_au,sivapurana_vidyesvarasamhita_au,4,undirected
sivapurana_vidyesvarasamhita_au,bhavisyapurana,2,undirected
sivapurana_vidyesvarasamhita_au,lingapurana_khanda-2_u,1,undirected
sivapurana_vidyesvarasamhita_au,sivapurana_vayaviyasamhita_au,4,undirected
sivapurana_vidyesvarasamhita_au,vayupurana_02_pashupata-yoga_iast,2,undirected
skandamahpurana_kasikhanda,bhagavatapurana_skandha-04_u,2,undirected
skandamahpurana_kasikhanda,bhagavatapurana_skandha-09_u,1,undirected
skandamahpurana_kasikhanda,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,2,undirected
skandamahpurana_kasikhanda,padmapurana_a,3,undirected
skandamahpurana_kasikhanda,pranavakalpa,2,undirected
skandapurana_adhyaya-1-31_pu,lingapurana_khanda-1_u,1,undirected
skandapurana_adhyaya-1-31_pu,mahabharata_13-anusasanaparvan,2,undirected
skandapurana_adhyaya-1-31_pu,skandapurana,4,undirected
skandapurana_himavatkhanda_au,brahmapurana_pu,2,undirected
skandapurana_himavatkhanda_au,skandapurana,3,undirected
skandapurana_himavatkhanda_au,vamanapurana_saromahatmya_u,1,undirected
skandapurana_pasupata_adhyaya174-183_u,kurmapurana_khanda-1_u,3,undirected
skandapurana_pasupata_adhyaya174-183_u,sivapurana_sanatkumarasamhita,1,undirected
skandapurana_pasupata_adhyaya174-183_u,sutasamhita_khanda-4_iast,2,undirected
skandapurana_revakhanda,brahmandapurana_khanda-2_u,1,undirected
skandapurana_revakhanda,brahmapurana_pu,3,undirected
skandapurana_revakhanda,matsyapurana_adhyaya-176_pu,2,undirected
skandapurana_revakhanda,nilamatapurana_au,2,undirected
skandapurana,brahmapurana_pu,2,undirected
skandapurana,mahabharata_03-aranyakaparvan,3,undirected
skandapurana,ramayana_01-balakanda,1,undirected
skandapurana,skandapurana_adhyaya-1-31_pu,4,undirected
skandapurana,skandapurana_himavatkhanda_au,3,undirected
skandapurana,vamanapurana_saromahatmya_u,1,undirected
skandapurana,vamanapurana_u,1,undirected
