Source,Target,Weight,Type
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-06_u,5,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-07_u,1,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-09_u,8,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-10_u,23,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-06_u,3,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-08_u,8,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-10_u,12,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-12_u,6,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,naradapurana_khanda-1_u,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,padmapurana_a,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,pranavakalpa,3,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,sivapurana_vayaviyasamhita_au,10,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,skandamahapurana_kasikhanda,9,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-01_u,15,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-03_u,10,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-04_u,18,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-05_u,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-06_u,6,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-07_u,9,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-08_u,23,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-09_u,12,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-11_u,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-12_u,2,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-02_u,11,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-04_u,3,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-06_u,16,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-07_u,8,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-10_u,3,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-01_u,7,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-03_u,2,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-05_u,7,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-06_u,4,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-09_u,6,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-10_u,2,undirected
bhagavatapurana_skandha-12_u,pranavakalpa,1,undirected
bhavisyapurana,brahmandapurana_khanda-2_u,4,undirected
bhavisyapurana,devibhagavatapurana,3,undirected
bhavisyapurana,devipurana,12,undirected
bhavisyapurana,garudapurana_khanda-2_u,14,undirected
bhavisyapurana,garudapurana_khanda-3_u,2,undirected
bhavisyapurana,kalikapurana,5,undirected
bhavisyapurana,kurmapurana_khanda-1_u,2,undirected
bhavisyapurana,lingapurana_khanda-2_u,4,undirected
bhavisyapurana,matsyapurana_adhyaya-1-176_pu,6,undirected
bhavisyapurana,naradapurana_khanda-1_u,4,undirected
bhavisyapurana,naradapurana_khanda-2_u,3,undirected
bhavisyapurana,nilamatapurana_au,2,undirected
bhavisyapurana,saurapurana,19,undirected
bhavisyapurana,sivapurana_dharmasamhita,6,undirected
bhavisyapurana,sivapurana_umasamhita,13,undirected
bhavisyapurana,sivapurana_vayaviyasamhita_au,12,undirected
bhavisyapurana,sivapurana_vidyesvarasamhita_au,1,undirected
bhavisyapurana,skandamahapurana_kasikhanda,10,undirected
bhavisyapurana,skandamahapurana_revakhanda,4,undirected
bhavisyapurana,skandapurana_pasupata_adhyaya174-183_u,1,undirected
bhavisyapurana,vayupurana_10_gaya-mahatmya_iast,12,undirected
bhavisyapurana,vayupurana_revakhanda,6,undirected
bhavisyapurana,visnupurana_u,6,undirected
brahmandapurana_khanda-1_u,vayu_ba,14,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,11,undirected
brahmandapurana_khanda-1_u,vayupurana_03_kalpas-and-shiva-lineages_iast,2,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,18,undirected
brahmandapurana_khanda-1_u,vayupurana_06_prthu-and-prajapati-lineages_iast,7,undirected
brahmandapurana_khanda-1_u,vayupurana_07_shraddha-kalpa_iast,5,undirected
brahmandapurana_khanda-1_u,vayupurana_09_upasamhara_iast,12,undirected
brahmandapurana_khanda-1_u,vayupurana,17,undirected
brahmandapurana_khanda-2_u,bhavisyapurana,4,undirected
brahmandapurana_khanda-2_u,brahmandapurana,24,undirected
brahmandapurana_khanda-2_u,kurmapurana_khanda-1_u,4,undirected
brahmandapurana_khanda-2_u,lingapurana_khanda-1_u,9,undirected
brahmandapurana_khanda-2_u,matsyapurana_adhyaya-1-176_pu,15,undirected
brahmandapurana_khanda-2_u,sivapurana_umasamhita,3,undirected
brahmandapurana_khanda-2_u,vamanapurana_u,6,undirected
brahmandapurana_khanda-2_u,vayupurana_03_kalpas-and-shiva-lineages_iast,5,undirected
brahmandapurana_khanda-2_u,vayupurana_08_manu-candra-vishnu-vamsha_iast,12,undirected
brahmandapurana_khanda-2_u,vayupurana,5,undirected
brahmandapurana_khanda-3_u,brahmandapurana,12,undirected
brahmandapurana_khanda-3_u,garudapurana_khanda-3_u,6,undirected
brahmandapurana_khanda-3_u,karatoyamahatmya_pu,1,undirected
brahmandapurana_khanda-3_u,naradapurana_khanda-1_u,2,undirected
brahmandapurana_khanda-3_u,sivapurana_umasamhita,4,undirected
brahmandapurana_khanda-3_u,sivapurana_vayaviyasamhita_au,6,undirected
brahmandapurana,brahmandapurana_khanda-2_u,24,undirected
brahmandapurana,brahmandapurana_khanda-3_u,12,undirected
brahmandapurana,garudapurana_khanda-3_u,1,undirected
brahmandapurana,kurmapurana_khanda-1_u,7,undirected
brahmandapurana,lingapurana_khanda-1_u,12,undirected
brahmandapurana,matsyapurana_adhyaya-1-176_pu,4,undirected
brahmandapurana,sivapurana_umasamhita,14,undirected
brahmandapurana,vayu_ba,4,undirected
brahmandapurana,vayupurana_08_manu-candra-vishnu-vamsha_iast,4,undirected
brahmandapurana,vayupurana,15,undirected
brahmapurana_pu,devibhagavatapurana,1,undirected
brahmapurana_pu,kalikapurana,13,undirected
brahmapurana_pu,markandeyapurana_adhyaya-1-93_u,7,undirected
brahmapurana_pu,matsyapurana_adhyaya-1-176_pu,24,undirected
brahmapurana_pu,nilamatapurana_au,8,undirected
brahmapurana_pu,nrsimhapurana_pu,8,undirected
brahmapurana_pu,padmapurana_a,4,undirected
brahmapurana_pu,saurapurana,1,undirected
brahmapurana_pu,sivapurana_dharmasamhita,2,undirected
brahmapurana_pu,skandapurana_adhyaya-1-31_pu,6,undirected
brahmapurana_pu,skandapurana,2,undirected
brahmapurana_pu,vamanapurana_saromahatmya_u,6,undirected
brahmapurana_pu,vamanapurana_u,5,undirected
brahmapurana_pu,visnudharma_pu,9,undirected
brahmapurana_pu,visnupurana_u,5,undirected
devibhagavatapurana_devigita_adhyaya-31-40,devibhagavatapurana,8,undirected
devibhagavatapurana_devigita_adhyaya-31-40,kalikapurana,5,undirected
devibhagavatapurana_devigita_adhyaya-31-40,lingapurana_khanda-2_u,6,undirected
devibhagavatapurana_devigita_adhyaya-31-40,markandeyapurana_adhyaya-1-93_u,2,undirected
devibhagavatapurana_devigita_adhyaya-31-40,sivapurana_vayaviyasamhita_au,1,undirected
devibhagavatapurana_devigita_adhyaya-31-40,skandamahapurana_kasikhanda,2,undirected
devibhagavatapurana,bhavisyapurana,3,undirected
devibhagavatapurana,brahmapurana_pu,1,undirected
devibhagavatapurana,devibhagavatapurana_devigita_adhyaya-31-40,8,undirected
devibhagavatapurana,kalikapurana,9,undirected
devibhagavatapurana,markandeyapurana_adhyaya-1-93_u,5,undirected
devibhagavatapurana,naradapurana_khanda-2_u,11,undirected
devibhagavatapurana,nrsimhapurana_pu,22,undirected
devibhagavatapurana,padmapurana_a,10,undirected
devibhagavatapurana,sivapurana_rudrasamhita,13,undirected
devibhagavatapurana,sivapurana_satarudrasamhita_au,1,undirected
devipurana,agnipurana_u,1,undirected
devipurana,bhavisyapurana,12,undirected
devipurana,garudapurana_khanda-1_u,1,undirected
devipurana,lingapurana_khanda-1_u,4,undirected
devipurana,lingapurana_khanda-2_u,1,undirected
devipurana,naradapurana_khanda-1_u,6,undirected
devipurana,saurapurana,1,undirected
garudapurana_khanda-1_u,agnipurana_u,24,undirected
garudapurana_khanda-1_u,devipurana,1,undirected
garudapurana_khanda-1_u,lingapurana_khanda-2_u,1,undirected
garudapurana_khanda-1_u,naradapurana_khanda-1_u,18,undirected
garudapurana_khanda-1_u,pranavakalpa,3,undirected
garudapurana_khanda-1_u,sivapurana_vidyesvarasamhita_au,3,undirected
garudapurana_khanda-2_u,bhavisyapurana,14,undirected
garudapurana_khanda-2_u,garudapurana_khanda-3_u,9,undirected
garudapurana_khanda-2_u,karatoyamahatmya_pu,3,undirected
garudapurana_khanda-2_u,kurmapurana_khanda-2_u,1,undirected
garudapurana_khanda-2_u,matsyapurana_adhyaya-1-176_pu,2,undirected
garudapurana_khanda-2_u,naradapurana_khanda-2_u,1,undirected
garudapurana_khanda-2_u,sivapurana_dharmasamhita,1,undirected
garudapurana_khanda-2_u,sivapurana_umasamhita,6,undirected
garudapurana_khanda-2_u,skandamahapurana_sutasamhita_khanda-4,2,undirected
garudapurana_khanda-2_u,skandapurana_pasupata_adhyaya174-183_u,9,undirected
garudapurana_khanda-2_u,vayupurana_02_pashupata-yoga_iast,3,undirected
garudapurana_khanda-2_u,vayupurana_revakhanda,3,undirected
garudapurana_khanda-3_u,bhavisyapurana,2,undirected
garudapurana_khanda-3_u,brahmandapurana_khanda-3_u,6,undirected
garudapurana_khanda-3_u,brahmandapurana,1,undirected
garudapurana_khanda-3_u,garudapurana_khanda-2_u,9,undirected
garudapurana_khanda-3_u,lingapurana_khanda-1_u,4,undirected
garudapurana_khanda-3_u,markandeyapurana_adhyaya-1-93_u,1,undirected
garudapurana_khanda-3_u,sivapurana_umasamhita,1,undirected
kalikapurana,bhavisyapurana,5,undirected
kalikapurana,brahmapurana_pu,13,undirected
kalikapurana,devibhagavatapurana_devigita_adhyaya-31-40,5,undirected
kalikapurana,devibhagavatapurana,9,undirected
kalikapurana,markandeyapurana_adhyaya-1-93_u,1,undirected
karatoyamahatmya_pu,brahmandapurana_khanda-3_u,1,undirected
karatoyamahatmya_pu,garudapurana_khanda-2_u,3,undirected
karatoyamahatmya_pu,kurmapurana_khanda-1_u,1,undirected
karatoyamahatmya_pu,saurapurana,12,undirected
karatoyamahatmya_pu,sivapurana_umasamhita,5,undirected
karatoyamahatmya_pu,skandamahapurana_kasikhanda,2,undirected
kurmapurana_khanda-1_u,bhavisyapurana,2,undirected
kurmapurana_khanda-1_u,brahmandapurana_khanda-2_u,4,undirected
kurmapurana_khanda-1_u,brahmandapurana,7,undirected
kurmapurana_khanda-1_u,karatoyamahatmya_pu,1,undirected
kurmapurana_khanda-1_u,kurmapurana_khanda-2_u,9,undirected
kurmapurana_khanda-1_u,lingapurana_khanda-1_u,9,undirected
kurmapurana_khanda-1_u,lingapurana_khanda-2_u,1,undirected
kurmapurana_khanda-1_u,saurapurana,2,undirected
kurmapurana_khanda-1_u,sivapurana_sanatkumarasamhita,2,undirected
kurmapurana_khanda-1_u,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,1,undirected
kurmapurana_khanda-2_u,agnipurana_u,1,undirected
kurmapurana_khanda-2_u,garudapurana_khanda-2_u,1,undirected
kurmapurana_khanda-2_u,kurmapurana_khanda-1_u,9,undirected
kurmapurana_khanda-2_u,naradapurana_khanda-1_u,9,undirected
kurmapurana_khanda-2_u,sivapurana_vidyesvarasamhita_au,13,undirected
kurmapurana_khanda-2_u,skandamahapurana_sutasamhita_khanda-4,10,undirected
kurmapurana_khanda-2_u,skandapurana_pasupata_adhyaya174-183_u,1,undirected
lingapurana_khanda-1_u,brahmandapurana_khanda-2_u,9,undirected
lingapurana_khanda-1_u,brahmandapurana,12,undirected
lingapurana_khanda-1_u,devipurana,4,undirected
lingapurana_khanda-1_u,garudapurana_khanda-3_u,4,undirected
lingapurana_khanda-1_u,kurmapurana_khanda-1_u,9,undirected
lingapurana_khanda-1_u,lingapurana_khanda-2_u,12,undirected
lingapurana_khanda-1_u,saurapurana,2,undirected
lingapurana_khanda-1_u,sivapurana_sanatkumarasamhita,1,undirected
lingapurana_khanda-1_u,skandamahapurana_himavatkhanda,5,undirected
lingapurana_khanda-1_u,vayupurana_03_kalpas-and-shiva-lineages_iast,5,undirected
lingapurana_khanda-1_u,vayupurana,4,undirected
lingapurana_khanda-2_u,agnipurana_u,2,undirected
lingapurana_khanda-2_u,bhavisyapurana,4,undirected
lingapurana_khanda-2_u,devibhagavatapurana_devigita_adhyaya-31-40,6,undirected
lingapurana_khanda-2_u,devipurana,1,undirected
lingapurana_khanda-2_u,garudapurana_khanda-1_u,1,undirected
lingapurana_khanda-2_u,kurmapurana_khanda-1_u,1,undirected
lingapurana_khanda-2_u,lingapurana_khanda-1_u,12,undirected
lingapurana_khanda-2_u,naradapurana_khanda-1_u,5,undirected
lingapurana_khanda-2_u,saurapurana,2,undirected
lingapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,6,undirected
lingapurana_khanda-2_u,sivapurana_vidyesvarasamhita_au,1,undirected
lingapurana_khanda-2_u,skandamahapurana_sutasamhita_khanda-4,4,undirected
mahabharata_01-adiparvan,mahabharata_03-aranyakaparvan,24,undirected
mahabharata_01-adiparvan,mahabharata_05-udyogaparvan,3,undirected
mahabharata_01-adiparvan,mahabharata_14-asvamedhikaparvan,18,undirected
mahabharata_01-adiparvan,mahabharata_15-asramavasikaparvan,3,undirected
mahabharata_01-adiparvan,mahabharata_16-mausalaparvan,2,undirected
mahabharata_01-adiparvan,ramayana_01-balakanda,7,undirected
mahabharata_01-adiparvan,ramayana_07-uttarakanda,6,undirected
mahabharata_01-adiparvan,skandapurana,6,undirected
mahabharata_02-sabhaparvan,mahabharata_03-aranyakaparvan,8,undirected
mahabharata_02-sabhaparvan,mahabharata_04-virataparvan,8,undirected
mahabharata_02-sabhaparvan,mahabharata_05-udyogaparvan,15,undirected
mahabharata_02-sabhaparvan,mahabharata_10-sauptikaparvan,12,undirected
mahabharata_02-sabhaparvan,mahabharata_11-striparvan,5,undirected
mahabharata_02-sabhaparvan,mahabharata_12-santiparvan,4,undirected
mahabharata_02-sabhaparvan,mahabharata_13-anusasanaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_14-asvamedhikaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_15-asramavasikaparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_17-mahaprasthanikaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_18-svargarohanaparvan,12,undirected
mahabharata_02-sabhaparvan,ramayana_02-ayodhyakanda_a,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_01-adiparvan,24,undirected
mahabharata_03-aranyakaparvan,mahabharata_02-sabhaparvan,8,undirected
mahabharata_03-aranyakaparvan,mahabharata_04-virataparvan,16,undirected
mahabharata_03-aranyakaparvan,mahabharata_05-udyogaparvan,15,undirected
mahabharata_03-aranyakaparvan,mahabharata_10-sauptikaparvan,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_14-asvamedhikaparvan,1,undirected
mahabharata_03-aranyakaparvan,ramayana_01-balakanda,2,undirected
mahabharata_03-aranyakaparvan,ramayana_02-ayodhyakanda_a,5,undirected
mahabharata_03-aranyakaparvan,ramayana_07-uttarakanda,12,undirected
mahabharata_03-aranyakaparvan,skandapurana,6,undirected
mahabharata_04-virataparvan,mahabharata_02-sabhaparvan,8,undirected
mahabharata_04-virataparvan,mahabharata_03-aranyakaparvan,16,undirected
mahabharata_04-virataparvan,mahabharata_05-udyogaparvan,3,undirected
mahabharata_04-virataparvan,mahabharata_10-sauptikaparvan,3,undirected
mahabharata_04-virataparvan,mahabharata_11-striparvan,12,undirected
mahabharata_04-virataparvan,mahabharata_14-asvamedhikaparvan,1,undirected
mahabharata_04-virataparvan,ramayana_02-ayodhyakanda_a,2,undirected
mahabharata_05-udyogaparvan,mahabharata_01-adiparvan,3,undirected
mahabharata_05-udyogaparvan,mahabharata_02-sabhaparvan,15,undirected
mahabharata_05-udyogaparvan,mahabharata_03-aranyakaparvan,15,undirected
mahabharata_05-udyogaparvan,mahabharata_04-virataparvan,3,undirected
mahabharata_05-udyogaparvan,mahabharata_10-sauptikaparvan,4,undirected
mahabharata_05-udyogaparvan,mahabharata_11-striparvan,3,undirected
mahabharata_05-udyogaparvan,mahabharata_12-santiparvan,12,undirected
mahabharata_05-udyogaparvan,mahabharata_13-anusasanaparvan,8,undirected
mahabharata_05-udyogaparvan,mahabharata_14-asvamedhikaparvan,16,undirected
mahabharata_05-udyogaparvan,mahabharata_15-asramavasikaparvan,8,undirected
mahabharata_05-udyogaparvan,mahabharata_18-svargarohanaparvan,6,undirected
mahabharata_06-bhismaparvan,mahabharata_07-dronaparvan,20,undirected
mahabharata_06-bhismaparvan,mahabharata_08-karnaparvan,16,undirected
mahabharata_06-bhismaparvan,mahabharata_09-salyaparvan,12,undirected
mahabharata_06-bhismaparvan,mahabharata_16-mausalaparvan,2,undirected
mahabharata_07-dronaparvan,mahabharata_06-bhismaparvan,20,undirected
mahabharata_07-dronaparvan,mahabharata_08-karnaparvan,24,undirected
mahabharata_07-dronaparvan,mahabharata_09-salyaparvan,8,undirected
mahabharata_07-dronaparvan,mahabharata_16-mausalaparvan,8,undirected
mahabharata_08-karnaparvan,mahabharata_06-bhismaparvan,16,undirected
mahabharata_08-karnaparvan,mahabharata_07-dronaparvan,24,undirected
mahabharata_08-karnaparvan,mahabharata_09-salyaparvan,16,undirected
mahabharata_09-salyaparvan,mahabharata_06-bhismaparvan,12,undirected
mahabharata_09-salyaparvan,mahabharata_07-dronaparvan,8,undirected
mahabharata_09-salyaparvan,mahabharata_08-karnaparvan,16,undirected
mahabharata_10-sauptikaparvan,mahabharata_02-sabhaparvan,12,undirected
mahabharata_10-sauptikaparvan,mahabharata_03-aranyakaparvan,3,undirected
mahabharata_10-sauptikaparvan,mahabharata_04-virataparvan,3,undirected
mahabharata_10-sauptikaparvan,mahabharata_05-udyogaparvan,4,undirected
mahabharata_10-sauptikaparvan,mahabharata_11-striparvan,6,undirected
mahabharata_10-sauptikaparvan,mahabharata_16-mausalaparvan,3,undirected
mahabharata_11-striparvan,mahabharata_02-sabhaparvan,5,undirected
mahabharata_11-striparvan,mahabharata_04-virataparvan,12,undirected
mahabharata_11-striparvan,mahabharata_05-udyogaparvan,3,undirected
mahabharata_11-striparvan,mahabharata_10-sauptikaparvan,6,undirected
mahabharata_11-striparvan,mahabharata_17-mahaprasthanikaparvan,12,undirected
mahabharata_12-santiparvan,mahabharata_02-sabhaparvan,4,undirected
mahabharata_12-santiparvan,mahabharata_05-udyogaparvan,12,undirected
mahabharata_12-santiparvan,mahabharata_13-anusasanaparvan,24,undirected
mahabharata_12-santiparvan,mahabharata_14-asvamedhikaparvan,3,undirected
mahabharata_12-santiparvan,visnudharma_pu,5,undirected
mahabharata_13-anusasanaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_13-anusasanaparvan,mahabharata_05-udyogaparvan,8,undirected
mahabharata_13-anusasanaparvan,mahabharata_12-santiparvan,24,undirected
mahabharata_13-anusasanaparvan,mahabharata_14-asvamedhikaparvan,1,undirected
mahabharata_13-anusasanaparvan,matsyapurana_adhyaya-1-176_pu,1,undirected
mahabharata_13-anusasanaparvan,visnudharma_pu,9,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_01-adiparvan,18,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_04-virataparvan,1,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_05-udyogaparvan,16,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_12-santiparvan,3,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_13-anusasanaparvan,1,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_15-asramavasikaparvan,18,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_16-mausalaparvan,9,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_17-mahaprasthanikaparvan,5,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_18-svargarohanaparvan,2,undirected
mahabharata_15-asramavasikaparvan,mahabharata_01-adiparvan,3,undirected
mahabharata_15-asramavasikaparvan,mahabharata_02-sabhaparvan,1,undirected
mahabharata_15-asramavasikaparvan,mahabharata_05-udyogaparvan,8,undirected
mahabharata_15-asramavasikaparvan,mahabharata_14-asvamedhikaparvan,18,undirected
mahabharata_15-asramavasikaparvan,mahabharata_17-mahaprasthanikaparvan,5,undirected
mahabharata_15-asramavasikaparvan,mahabharata_18-svargarohanaparvan,4,undirected
mahabharata_16-mausalaparvan,mahabharata_01-adiparvan,2,undirected
mahabharata_16-mausalaparvan,mahabharata_06-bhismaparvan,2,undirected
mahabharata_16-mausalaparvan,mahabharata_07-dronaparvan,8,undirected
mahabharata_16-mausalaparvan,mahabharata_10-sauptikaparvan,3,undirected
mahabharata_16-mausalaparvan,mahabharata_14-asvamedhikaparvan,9,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_11-striparvan,12,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_14-asvamedhikaparvan,5,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_15-asramavasikaparvan,5,undirected
mahabharata_18-svargarohanaparvan,mahabharata_02-sabhaparvan,12,undirected
mahabharata_18-svargarohanaparvan,mahabharata_05-udyogaparvan,6,undirected
mahabharata_18-svargarohanaparvan,mahabharata_14-asvamedhikaparvan,2,undirected
mahabharata_18-svargarohanaparvan,mahabharata_15-asramavasikaparvan,4,undirected
markandeyapurana_adhyaya-1-93_u,brahmapurana_pu,7,undirected
markandeyapurana_adhyaya-1-93_u,devibhagavatapurana_devigita_adhyaya-31-40,2,undirected
markandeyapurana_adhyaya-1-93_u,devibhagavatapurana,5,undirected
markandeyapurana_adhyaya-1-93_u,garudapurana_khanda-3_u,1,undirected
markandeyapurana_adhyaya-1-93_u,kalikapurana,1,undirected
markandeyapurana_adhyaya-1-93_u,naradapurana_khanda-2_u,4,undirected
markandeyapurana_adhyaya-1-93_u,visnupurana_u,24,undirected
matsyapurana_adhyaya-1-176_pu,bhavisyapurana,6,undirected
matsyapurana_adhyaya-1-176_pu,brahmandapurana_khanda-2_u,15,undirected
matsyapurana_adhyaya-1-176_pu,brahmandapurana,4,undirected
matsyapurana_adhyaya-1-176_pu,brahmapurana_pu,24,undirected
matsyapurana_adhyaya-1-176_pu,garudapurana_khanda-2_u,2,undirected
matsyapurana_adhyaya-1-176_pu,mahabharata_13-anusasanaparvan,1,undirected
matsyapurana_adhyaya-1-176_pu,nilamatapurana_au,12,undirected
matsyapurana_adhyaya-1-176_pu,skandapurana,1,undirected
naradapurana_khanda-1_u,agnipurana_u,9,undirected
