Source,Target,Weight,Type
markandeyapurana_adhyaya-1-93_u,brahmapurana_pu,2,undirected
markandeyapurana_adhyaya-1-93_u,devibhagavatapurana,1,undirected
markandeyapurana_adhyaya-1-93_u,visnupurana_u,6,undirected
matsyapurana_adhyaya-1-32_pu,brahmapurana_pu,2,undirected
matsyapurana_adhyaya-1-32_pu,kalikapurana,1,undirected
matsyapurana_adhyaya-1-32_pu,matsyapurana_adhyaya-176_pu,3,undirected
matsyapurana_adhyaya-1-32_pu,nilamatapurana_au,2,undirected
matsyapurana_adhyaya-176_pu,brahmandapurana_khanda-2_u,4,undirected
matsyapurana_adhyaya-176_pu,brahmandapurana,1,undirected
matsyapurana_adhyaya-176_pu,brahmapurana_pu,6,undirected
matsyapurana_adhyaya-176_pu,mahabharata_13-anusasanaparvan,1,undirected
matsyapurana_adhyaya-176_pu,matsyapurana_adhyaya-1-32_pu,3,undirected
matsyapurana_adhyaya-176_pu,nilamatapurana_au,3,undirected
matsyapurana_adhyaya-176_pu,vamanapurana_u,2,undirected
naradapurana_khanda-1_u,agnipurana_u,5,undirected
naradapurana_khanda-1_u,bhavisyapurana,1,undirected
naradapurana_khanda-1_u,garudapurana_khanda-1_u,4,undirected
naradapurana_khanda-1_u,lingapurana_khanda-2_u,2,undirected
naradapurana_khanda-1_u,sivapurana_vayaviyasamhita_au,3,undirected
naradapurana_khanda-1_u,sivapurana_vidyesvarasamhita_au,3,undirected
naradapurana_khanda-1_u,vayupurana_10_gaya-mahatmya_iast,3,undirected
naradapurana_khanda-2_u,devibhagavatapurana,1,undirected
naradapurana_khanda-2_u,padmapurana_a,2,undirected
naradapurana_khanda-2_u,vamanapurana_u,3,undirected
nilamatapurana_au,brahmapurana_pu,1,undirected
nilamatapurana_au,matsyapurana_adhyaya-1-32_pu,2,undirected
nilamatapurana_au,matsyapurana_adhyaya-176_pu,3,undirected
nrsimhapurana_pu,bhavisyapurana,1,undirected
nrsimhapurana_pu,devibhagavatapurana,4,undirected
nrsimhapurana_pu,padmapurana_a,6,undirected
nrsimhapurana_pu,sivapurana_rudrasamhita,1,undirected
nrsimhapurana_pu,sivapurana_satarudrasamhita_au,2,undirected
padmapurana_a,brahmapurana_pu,2,undirected
padmapurana_a,devipurana,1,undirected
padmapurana_a,kalikapurana,1,undirected
padmapurana_a,karatoyamahatmya_pu,1,undirected
padmapurana_a,naradapurana_khanda-2_u,2,undirected
padmapurana_a,nrsimhapurana_pu,6,undirected
padmapurana_a,saurapurana,5,undirected
padmapurana_a,sivapurana_dharmasamhita,3,undirected
padmapurana_a,sivapurana_karvanamahatmya_au,1,undirected
padmapurana_a,skandamahpurana_kasikhanda,3,undirected
padmapurana_a,skandapurana_revakhanda,1,undirected
padmapurana_a,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,1,undirected
pranavakalpa,bhagavatapurana_skandha-05_u,2,undirected
pranavakalpa,sivapurana_vayaviyasamhita_au,1,undirected
pranavakalpa,sivapurana_vidyesvarasamhita_au,3,undirected
ramayana_01-balakanda,mahabharata_01-adiparvan,1,undirected
ramayana_01-balakanda,mahabharata_03-aranyakaparvan,2,undirected
ramayana_01-balakanda,ramayana_07-uttarakanda,6,undirected
ramayana_02-ayodhyakanda_a,mahabharata_03-aranyakaparvan,3,undirected
ramayana_02-ayodhyakanda_a,mahabharata_05-udyogaparvan,1,undirected
ramayana_02-ayodhyakanda_a,ramayana_04-kiskindhakanda,2,undirected
ramayana_03-aranyakanda_a,ramayana_04-kiskindhakanda,6,undirected
ramayana_03-aranyakanda_a,ramayana_05-sundarakanda,5,undirected
ramayana_03-aranyakanda_a,ramayana_06-yuddhakanda,3,undirected
ramayana_04-kiskindhakanda,ramayana_02-ayodhyakanda_a,2,undirected
ramayana_04-kiskindhakanda,ramayana_03-aranyakanda_a,6,undirected
ramayana_04-kiskindhakanda,ramayana_05-sundarakanda,2,undirected
ramayana_04-kiskindhakanda,ramayana_06-yuddhakanda,5,undirected
ramayana_04-kiskindhakanda,ramayana_07-uttarakanda,2,undirected
ramayana_05-sundarakanda,ramayana_03-aranyakanda_a,5,undirected
ramayana_05-sundarakanda,ramayana_04-kiskindhakanda,2,undirected
ramayana_05-sundarakanda,ramayana_06-yuddhakanda,1,undirected
ramayana_06-yuddhakanda,ramayana_03-aranyakanda_a,3,undirected
ramayana_06-yuddhakanda,ramayana_04-kiskindhakanda,5,undirected
ramayana_06-yuddhakanda,ramayana_05-sundarakanda,1,undirected
ramayana_06-yuddhakanda,ramayana_07-uttarakanda,1,undirected
ramayana_07-uttarakanda,mahabharata_03-aranyakaparvan,2,undirected
ramayana_07-uttarakanda,ramayana_01-balakanda,6,undirected
ramayana_07-uttarakanda,ramayana_04-kiskindhakanda,2,undirected
ramayana_07-uttarakanda,ramayana_06-yuddhakanda,1,undirected
saurapurana,brahmandapurana_khanda-3_u,2,undirected
saurapurana,devibhagavatapurana_u,2,undirected
saurapurana,karatoyamahatmya_pu,2,undirected
saurapurana,kurmapurana_khanda-1_u,1,undirected
saurapurana,kurmapurana_khanda-2_u,1,undirected
saurapurana,lingapurana_khanda-1_u,1,undirected
saurapurana,padmapurana_a,5,undirected
saurapurana,sivapurana_sanatkumarasamhita,2,undirected
saurapurana,sivapurana_umasamhita,2,undirected
saurapurana,sivapurana_vayaviyasamhita_au,1,undirected
saurapurana,skandamahpurana_kasikhanda,2,undirected
saurapurana,vamanapurana_saromahatmya_u,1,undirected
saurapurana,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,2,undirected
sivapurana_dharmasamhita,bhavisyapurana_brahmaparvan_adhyaya-5,1,undirected
sivapurana_dharmasamhita,bhavisyapurana,1,undirected
sivapurana_dharmasamhita,padmapurana_a,3,undirected
sivapurana_dharmasamhita,sivapurana_sanatkumarasamhita,5,undirected
sivapurana_dharmasamhita,skandapurana_pasupata_adhyaya174-183_u,3,undirected
sivapurana_karvanamahatmya_au,padmapurana_a,1,undirected
sivapurana_karvanamahatmya_au,skandapurana_revakhanda,2,undirected
sivapurana_karvanamahatmya_au,vayupurana_revakhanda,3,undirected
sivapurana_rudrasamhita,devibhagavatapurana,4,undirected
sivapurana_rudrasamhita,nrsimhapurana_pu,1,undirected
sivapurana_rudrasamhita,sivapurana_satarudrasamhita_au,5,undirected
sivapurana_rudrasamhita,skandapurana_himavatkhanda_au,3,undirected
sivapurana_sanatkumarasamhita,lingapurana_khanda-1_u,1,undirected
sivapurana_sanatkumarasamhita,saurapurana,2,undirected
sivapurana_sanatkumarasamhita,sivapurana_dharmasamhita,5,undirected
sivapurana_satarudrasamhita_au,devibhagavatapurana,1,undirected
sivapurana_satarudrasamhita_au,nrsimhapurana_pu,2,undirected
sivapurana_satarudrasamhita_au,sivapurana_rudrasamhita,5,undirected
sivapurana_umasamhita,bhavisyapurana,4,undirected
sivapurana_umasamhita,brahmandapurana_khanda-2_u,3,undirected
sivapurana_umasamhita,brahmandapurana_khanda-3_u,1,undirected
sivapurana_umasamhita,brahmandapurana,4,undirected
sivapurana_umasamhita,garudapurana_khanda-3_u,2,undirected
sivapurana_umasamhita,saurapurana,2,undirected
sivapurana_umasamhita,skandapurana_himavatkhanda_au,2,undirected
sivapurana_umasamhita,visnupurana_u,1,undirected
sivapurana_vayaviyasamhita_au,bhavisyapurana,2,undirected
sivapurana_vayaviyasamhita_au,naradapurana_khanda-1_u,3,undirected
sivapurana_vayaviyasamhita_au,pranavakalpa,1,undirected
sivapurana_vayaviyasamhita_au,saurapurana,1,undirected
sivapurana_vayaviyasamhita_au,sivapurana_vidyesvarasamhita_au,2,undirected
sivapurana_vayaviyasamhita_au,vayupurana_02_pashupata-yoga_iast,3,undirected
sivapurana_vidyesvarasamhita_au,kurmapurana_khanda-2_u,3,undirected
sivapurana_vidyesvarasamhita_au,naradapurana_khanda-1_u,3,undirected
sivapurana_vidyesvarasamhita_au,pranavakalpa,3,undirected
sivapurana_vidyesvarasamhita_au,sivapurana_vayaviyasamhita_au,2,undirected
skandamahpurana_kasikhanda,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,2,undirected
skandamahpurana_kasikhanda,bhavisyapurana,1,undirected
skandamahpurana_kasikhanda,karatoyamahatmya_pu,3,undirected
skandamahpurana_kasikhanda,padmapurana_a,3,undirected
skandamahpurana_kasikhanda,saurapurana,2,undirected
skandapurana_adhyaya-1-31_pu,brahmapurana_pu,2,undirected
skandapurana_adhyaya-1-31_pu,skandapurana,6,undirected
skandapurana_adhyaya-1-31_pu,vamanapurana_u,1,undirected
skandapurana_himavatkhanda_au,sivapurana_rudrasamhita,3,undirected
skandapurana_himavatkhanda_au,sivapurana_umasamhita,2,undirected
skandapurana_himavatkhanda_au,vamanapurana_u,1,undirected
skandapurana_pasupata_adhyaya174-183_u,devibhagavatapurana_u,2,undirected
skandapurana_pasupata_adhyaya174-183_u,kurmapurana_khanda-1_u,1,undirected
skandapurana_pasupata_adhyaya174-183_u,sivapurana_dharmasamhita,3,undirected
skandapurana_revakhanda,brahmapurana_pu,2,undirected
skandapurana_revakhanda,padmapurana_a,1,undirected
skandapurana_revakhanda,sivapurana_karvanamahatmya_au,2,undirected
skandapurana_revakhanda,vamanapurana_saromahatmya_u,2,undirected
