Source,Target,Weight,Type
matsyapurana_adhyaya-1-176_pu,brahmandapurana,3,undirected
matsyapurana_adhyaya-1-176_pu,brahmapurana_pu,4,undirected
matsyapurana_adhyaya-1-176_pu,kalikapurana,1,undirected
matsyapurana_adhyaya-1-176_pu,nilamatapurana_au,3,undirected
matsyapurana_adhyaya-1-176_pu,skandamahapurana_himavatkhanda,2,undirected
naradapurana_khanda-1_u,agnipurana_u,5,undirected
naradapurana_khanda-1_u,bhavisyapurana,1,undirected
naradapurana_khanda-1_u,brahmandapurana_khanda-3_u,2,undirected
naradapurana_khanda-1_u,devibhagavatapurana_devigita_adhyaya-31-40,1,undirected
naradapurana_khanda-1_u,devipurana,5,undirected
naradapurana_khanda-1_u,garudapurana_khanda-1_u,2,undirected
naradapurana_khanda-1_u,garudapurana_khanda-2_u,1,undirected
naradapurana_khanda-1_u,kurmapurana_khanda-2_u,2,undirected
naradapurana_khanda-1_u,pranavakalpa,2,undirected
naradapurana_khanda-1_u,sivapurana_vidyesvarasamhita_au,3,undirected
naradapurana_khanda-1_u,skandamahapurana_sutasamhita_khanda-4,1,undirected
naradapurana_khanda-1_u,vayupurana_10_gaya-mahatmya_iast,3,undirected
naradapurana_khanda-2_u,devibhagavatapurana,1,undirected
naradapurana_khanda-2_u,garudapurana_khanda-2_u,2,undirected
naradapurana_khanda-2_u,skandamahapurana_kasikhanda,3,undirected
nilamatapurana_au,brahmandapurana,1,undirected
nilamatapurana_au,brahmapurana_pu,2,undirected
nilamatapurana_au,matsyapurana_adhyaya-1-176_pu,3,undirected
nrsimhapurana_pu,brahmapurana_pu,1,undirected
nrsimhapurana_pu,devibhagavatapurana,2,undirected
nrsimhapurana_pu,padmapurana_a,5,undirected
nrsimhapurana_pu,sivapurana_rudrasamhita,2,undirected
nrsimhapurana_pu,sivapurana_satarudrasamhita_au,1,undirected
nrsimhapurana_pu,vamanapurana_u,2,undirected
nrsimhapurana_pu,vayupurana_revakhanda,2,undirected
nrsimhapurana_pu,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,2,undirected
padmapurana_a,nrsimhapurana_pu,5,undirected
padmapurana_a,saurapurana,4,undirected
padmapurana_a,sivapurana_dharmasamhita,6,undirected
padmapurana_a,sivapurana_satarudrasamhita_au,2,undirected
padmapurana_a,skandamahapurana_kasikhanda,2,undirected
padmapurana_a,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,3,undirected
pranavakalpa,bhagavatapurana_skandha-05_u,1,undirected
pranavakalpa,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,6,undirected
pranavakalpa,naradapurana_khanda-1_u,2,undirected
ramayana_01-balakanda,mahabharata_10-sauptikaparvan,1,undirected
ramayana_01-balakanda,ramayana_06-yuddhakanda,2,undirected
ramayana_01-balakanda,ramayana_07-uttarakanda,6,undirected
ramayana_02-ayodhyakanda_a,ramayana_03-aranyakanda_a,4,undirected
ramayana_02-ayodhyakanda_a,ramayana_04-kiskindhakanda,2,undirected
ramayana_02-ayodhyakanda_a,ramayana_05-sundarakanda,1,undirected
ramayana_03-aranyakanda_a,ramayana_02-ayodhyakanda_a,4,undirected
ramayana_03-aranyakanda_a,ramayana_04-kiskindhakanda,6,undirected
ramayana_03-aranyakanda_a,ramayana_05-sundarakanda,5,undirected
ramayana_03-aranyakanda_a,ramayana_07-uttarakanda,1,undirected
ramayana_04-kiskindhakanda,ramayana_02-ayodhyakanda_a,2,undirected
ramayana_04-kiskindhakanda,ramayana_03-aranyakanda_a,6,undirected
ramayana_04-kiskindhakanda,ramayana_05-sundarakanda,3,undirected
ramayana_04-kiskindhakanda,ramayana_06-yuddhakanda,4,undirected
ramayana_05-sundarakanda,ramayana_02-ayodhyakanda_a,1,undirected
ramayana_05-sundarakanda,ramayana_03-aranyakanda_a,5,undirected
ramayana_05-sundarakanda,ramayana_04-kiskindhakanda,3,undirected
ramayana_05-sundarakanda,ramayana_06-yuddhakanda,2,undirected
ramayana_06-yuddhakanda,mahabharata_07-dronaparvan,4,undirected
ramayana_06-yuddhakanda,ramayana_01-balakanda,2,undirected
ramayana_06-yuddhakanda,ramayana_04-kiskindhakanda,4,undirected
ramayana_06-yuddhakanda,ramayana_05-sundarakanda,2,undirected
ramayana_06-yuddhakanda,ramayana_07-uttarakanda,2,undirected
ramayana_07-uttarakanda,ramayana_01-balakanda,6,undirected
ramayana_07-uttarakanda,ramayana_03-aranyakanda_a,1,undirected
ramayana_07-uttarakanda,ramayana_06-yuddhakanda,2,undirected
saurapurana,bhavisyapurana,2,undirected
saurapurana,devibhagavatapurana_devigita_adhyaya-31-40,3,undirected
saurapurana,karatoyamahatmya_pu,3,undirected
saurapurana,kurmapurana_khanda-1_u,2,undirected
saurapurana,padmapurana_a,4,undirected
saurapurana,sivapurana_sanatkumarasamhita,1,undirected
saurapurana,skandamahapurana_kasikhanda,3,undirected
saurapurana,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,1,undirected
sivapurana_dharmasamhita,kurmapurana_khanda-1_u,3,undirected
sivapurana_dharmasamhita,padmapurana_a,6,undirected
sivapurana_dharmasamhita,sivapurana_sanatkumarasamhita,4,undirected
sivapurana_dharmasamhita,skandamahapurana_kasikhanda,1,undirected
sivapurana_karvanamahatmya_au,brahmapurana_pu,2,undirected
sivapurana_karvanamahatmya_au,skandamahapurana_revakhanda,3,undirected
sivapurana_karvanamahatmya_au,vamanapurana_saromahatmya_u,1,undirected
sivapurana_rudrasamhita,devibhagavatapurana,1,undirected
sivapurana_rudrasamhita,nrsimhapurana_pu,2,undirected
sivapurana_rudrasamhita,sivapurana_satarudrasamhita_au,6,undirected
sivapurana_sanatkumarasamhita,kurmapurana_khanda-1_u,6,undirected
sivapurana_sanatkumarasamhita,saurapurana,1,undirected
sivapurana_sanatkumarasamhita,sivapurana_dharmasamhita,4,undirected
sivapurana_sanatkumarasamhita,skandamahapurana_sutasamhita_khanda-4,3,undirected
sivapurana_sanatkumarasamhita,skandapurana_pasupata_adhyaya174-183_u,1,undirected
sivapurana_satarudrasamhita_au,nrsimhapurana_pu,1,undirected
sivapurana_satarudrasamhita_au,padmapurana_a,2,undirected
sivapurana_satarudrasamhita_au,sivapurana_rudrasamhita,6,undirected
sivapurana_umasamhita,bhavisyapurana,6,undirected
sivapurana_umasamhita,brahmandapurana_khanda-2_u,1,undirected
sivapurana_umasamhita,brahmandapurana,2,undirected
sivapurana_umasamhita,garudapurana_khanda-2_u,2,undirected
sivapurana_umasamhita,sivapurana_vayaviyasamhita_au,1,undirected
sivapurana_umasamhita,skandamahapurana_himavatkhanda,3,undirected
sivapurana_umasamhita,skandapurana_pasupata_adhyaya174-183_u,2,undirected
sivapurana_vayaviyasamhita_au,bhavisyapurana,2,undirected
sivapurana_vayaviyasamhita_au,lingapurana_khanda-2_u,5,undirected
sivapurana_vayaviyasamhita_au,sivapurana_umasamhita,1,undirected
sivapurana_vayaviyasamhita_au,sivapurana_vidyesvarasamhita_au,1,undirected
sivapurana_vidyesvarasamhita_au,lingapurana_khanda-2_u,2,undirected
sivapurana_vidyesvarasamhita_au,naradapurana_khanda-1_u,3,undirected
sivapurana_vidyesvarasamhita_au,sivapurana_vayaviyasamhita_au,1,undirected
skandamahapurana_himavatkhanda,brahmapurana_pu,1,undirected
skandamahapurana_himavatkhanda,matsyapurana_adhyaya-1-176_pu,2,undirected
skandamahapurana_himavatkhanda,sivapurana_umasamhita,3,undirected
skandamahapurana_kasikhanda,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,2,undirected
skandamahapurana_kasikhanda,karatoyamahatmya_pu,1,undirected
skandamahapurana_kasikhanda,naradapurana_khanda-2_u,3,undirected
skandamahapurana_kasikhanda,padmapurana_a,2,undirected
skandamahapurana_kasikhanda,saurapurana,3,undirected
skandamahapurana_kasikhanda,sivapurana_dharmasamhita,1,undirected
skandamahapurana_revakhanda,bhavisyapurana,1,undirected
skandamahapurana_revakhanda,brahmapurana_pu,2,undirected
skandamahapurana_revakhanda,sivapurana_karvanamahatmya_au,3,undirected
skandamahapurana_revakhanda,vamanapurana_saromahatmya_u,2,undirected
skandamahapurana_revakhanda,vayupurana_revakhanda,6,undirected
skandamahapurana_sutasamhita_khanda-4,kurmapurana_khanda-2_u,2,undirected
skandamahapurana_sutasamhita_khanda-4,naradapurana_khanda-1_u,1,undirected
skandamahapurana_sutasamhita_khanda-4,sivapurana_sanatkumarasamhita,3,undirected
skandapurana_adhyaya-1-31_pu,brahmapurana_pu,2,undirected
skandapurana_adhyaya-1-31_pu,lingapurana_khanda-1_u,1,undirected
skandapurana_adhyaya-1-31_pu,skandapurana,4,undirected
skandapurana_pasupata_adhyaya174-183_u,kurmapurana_khanda-2_u,3,undirected
skandapurana_pasupata_adhyaya174-183_u,sivapurana_sanatkumarasamhita,1,undirected
skandapurana_pasupata_adhyaya174-183_u,sivapurana_umasamhita,2,undirected
skandapurana,mahabharata_01-adiparvan,2,undirected
skandapurana,mahabharata_10-sauptikaparvan,3,undirected
skandapurana,skandapurana_adhyaya-1-31_pu,4,undirected
vamanapurana_saromahatmya_u,brahmapurana_pu,3,undirected
vamanapurana_saromahatmya_u,kurmapurana_khanda-1_u,1,undirected
